64198,1913766
64199,3437621
64200,6634806
64201,3139288
64202,2513107
64203,1466177
64204,5073303
64205,2724708
64206,6993058
64207,2645170
64208,5588306
64209,6655487
64210,4166278
64211,2549969
64212,6266308
64213,1100905
64214,5158514
64215,3838815
64216,4698270
64217,3829944
64218,2701351
64219,4613471
64220,3374479
64221,8298009
64222,8410004
64223,4705089
64224,8265761
64225,8936443
64226,4049460
64227,5549276
64228,2411255
64229,6555391
64230,5597502
64231,4054719
64232,5253912
64233,8155204
64234,3338953
64235,4697563
64236,3486537
64237,6079200
64238,5872767
64239,2334300
64240,7914546
64241,4097014
64242,4334225
64243,1726926
64244,6532481
64245,5696085
64246,6935431
64247,2350962
64248,5839486
64249,6399977
64250,4565281
64251,4156401
64252,4750696
64253,4091643
64254,1641329
64255,6523077
64256,3843126
64257,6301305
64258,4286249
64259,8306617
64260,7782317
64261,7276508
64262,4093700
64263,8948284
64264,8638181
64265,5615799
64266,4110866
64267,3112568
64268,3736271
64269,4817237
64270,3163160
64271,5627752
64272,1857102
64273,7352278
64274,5544958
64275,3203072
64276,6173456
64277,8588124
64278,4925500
64279,5347724
64280,8645728
64281,6097048
64282,3118228
64283,8441625
64284,6812103
64285,8979230
64286,3828016
64287,5043808
64288,3922604
64289,2556632
64290,4766978
64291,5646930
64292,7315188
64293,8881946
64294,1669321
64295,1824044
64296,8792424
64297,7688665
64298,6677923
64299,4075282
64300,7282672
64301,7390420
64302,1477161
64303,6352371
64304,8334247
64305,5839906
64306,3535755
64307,2417153
64308,3133619
64309,2853464
64310,3796793
64311,3136032
64312,5887978
64313,4690021
64314,2865241
64315,7668929
64316,8091233
64317,6460959
64318,1690797
64319,1493144
64320,7235957
64321,6472876
64322,6222927
64323,1285376
64324,5139372
64325,4063709
64326,2383153
64327,6456480
64328,6882227
64329,3029533
64330,6331364
64331,4579810
64332,6298184
64333,3112996
64334,4877229
64335,2339502
64336,4646130
64337,4345269
64338,3651817
64339,8934148
64340,1114123
64341,1565272
64342,6866887
64343,8462840
64344,7574198
64345,6596727
64346,3038750
64347,7014853
64348,6937080
64349,2524993
64350,3606471
64351,3964792
64352,5734044
64353,5119421
64354,5198327
64355,7296076
64356,4033161
64357,1439927
64358,1246022
64359,2754837
64360,8038940
64361,1387060
64362,7043927
64363,3060471
64364,7120092
64365,8070714
64366,7895229
64367,7168692
64368,5217730
64369,2669975
64370,6052594
64371,6429322
64372,6736730
64373,4802421
64374,5532683
64375,3691812
64376,6208922
64377,2184098
64378,5709498
64379,6786539
64380,7730584
64381,1665478
64382,6834083
64383,3884195
64384,6373987
64385,1843300
64386,2477408
64387,1600229
64388,2694092
64389,2498638
64390,4613997
64391,5631334
64392,7715641
64393,7539973
64394,6216110
64395,7931062
64396,8410880
64397,1707715
64398,5810964
64399,1904828
64400,6408907
64401,3418465
64402,3767001
64403,5697275
64404,8806849
64405,1829844
64406,6568010
64407,5491898
64408,2243233
64409,3472824
64410,1158419
64411,4659641
64412,1386072
64413,5928538
64414,1841845
64415,3963029
64416,3909382
64417,7105791
64418,5216957
64419,7274015
64420,3388621
64421,6719377
64422,3663099
64423,5826805
64424,1233483
64425,3867038
64426,6959451
64427,5669864
64428,4903389
64429,7787009
64430,5945908
64431,1315431
64432,8429712
64433,1928140
64434,2508216
64435,3604662
64436,1210216
64437,7316327
64438,1802970
64439,2559255
64440,6365743
64441,6264855
64442,3738858
64443,2438334
64444,2773412
64445,2704917
64446,4747147
64447,1833811
64448,1957820
64449,4241435
64450,1901393
64451,8274753
64452,1824037
64453,3943605
64454,8875514
64455,8601780
64456,2991155
64457,1230935
64458,4588011
64459,6714521
64460,2146731
64461,8761568
64462,8936599
64463,4627253
64464,4925671
64465,2668567
64466,8556185
64467,8259316
64468,5167563
64469,1605342
64470,7810566
64471,6716028
64472,2537133
64473,3248799
64474,4413332
64475,3599210
64476,3488162
64477,5267540
64478,6684647
64479,4560436
64480,3055865
64481,1213677
64482,1892121
64483,8916043
64484,1834491
64485,6799886
64486,4040975
64487,3391746
64488,6446180
64489,7328021
64490,2361017
64491,7257818
64492,3458354
64493,7299997
64494,2193814
64495,8683704
64496,2954462
64497,1987153
64498,1987483
64499,7582998
64500,4334217
64501,5986363
64502,5389200
64503,7359147
64504,1113776
64505,6811180
64506,7234412
64507,4829840
64508,8803974
64509,7660732
64510,2020746
64511,4521567
64512,4471736
64513,5455789
64514,1803247
64515,8326095
64516,1949532
64517,5786239
64518,4149223
64519,6731097
64520,8805786
64521,5937605
64522,4631072
64523,7227077
64524,2758948
64525,8090006
64526,3835152
64527,4391277
64528,8681443
64529,4546319
64530,1430971
64531,3827103
64532,8728911
64533,7929397
64534,2781056
64535,4843274
64536,7147121
64537,8670758
64538,4199889
64539,3476104
64540,8903052
64541,6527293
64542,5461433
64543,6429738
64544,4770707
64545,1661241
64546,7969984
64547,7696780
64548,1226065
64549,3519632
64550,1424234
64551,2948610
64552,6498397
64553,5301578
64554,8084297
64555,5918160
64556,8949945
64557,5477002
64558,7378774
64559,2190184
64560,7875926
64561,6550569
64562,4915183
64563,2688953
64564,6642388
64565,7194441
64566,2181751
64567,1978832
64568,6280735
64569,1190606
64570,5623910
64571,7433842
64572,1884446
64573,5041982
64574,2095373
64575,5322687
64576,1736484
64577,1970305
64578,4578165
64579,1864105
64580,5777993
64581,1498678
64582,4743900
64583,6866926
64584,4698599
64585,5184302
64586,3097239
64587,3817904
64588,6078713
64589,1575075
64590,1315459
64591,3513768
64592,1237055
64593,3809948
64594,1788704
64595,5679715
64596,1847848
64597,8381561
64598,8578585
64599,7748914
64600,1759503
64601,3010770
64602,5603837
64603,7535944
64604,3900879
64605,5733551
64606,5626933
64607,6358623
64608,1585751
64609,3684773
64610,5939627
64611,2698988
64612,2820511
64613,8699679
64614,4192706
64615,4365629
64616,2510091
64617,8321559
64618,8215360
64619,1083120
64620,8845418
64621,6805009
64622,2376931
64623,3601408
64624,4892818
64625,2755899
64626,4816913
64627,5488322
64628,6724816
64629,8715774
64630,7593583
64631,2684229
64632,8963708
64633,4744400
64634,3674227
64635,1649481
64636,2405476
64637,2923871
64638,4218924
64639,7920889
64640,6275844
64641,2314293
64642,7118748
64643,8330270
64644,3977438
64645,2643759
64646,5572500
64647,8717055
64648,1623943
64649,2713077
64650,3677468
64651,3249516
64652,3316350
64653,2357475
64654,3627470
64655,4230725
64656,3282099
64657,4281542
64658,8992649
64659,1911318
64660,8749043
64661,8104134
64662,3233846
64663,2540464
64664,3702541
64665,2096442
64666,2818735
64667,5627912
64668,2667568
64669,2385805
64670,6816665
64671,6598965
64672,2704627
64673,3340284
64674,2655209
64675,6772070
64676,8477206
64677,6608706
64678,4689038
64679,6030957
64680,6013021
64681,8766895
64682,5846153
64683,1327536
64684,3260355
64685,2773754
64686,2764843
64687,3272697
64688,4331644
64689,3775203
64690,7549338
64691,3951045
64692,8128516
64693,4993969
64694,1853058
64695,8447842
64696,4451585
64697,3798525
64698,2504902
64699,1770791
64700,2386227
64701,3571078
64702,6663966
64703,1541445
64704,5041027
64705,4656464
64706,1359682
64707,4100113
64708,8691556
64709,6351019
64710,8868554
64711,8570217
64712,3815719
64713,1031730
64714,7625498
64715,8941599
64716,4832587
64717,1115085
64718,3992131
64719,6337250
64720,8676796
64721,8688941
64722,3018527
64723,1475295
64724,7462416
64725,8435083
64726,2523137
64727,8958414
64728,8950073
64729,2929325
64730,6665136
64731,6886096
64732,1838371
64733,1897335
64734,5629685
64735,5428185
64736,6241822
64737,6406419
64738,2699502
64739,2682232
64740,6892657
64741,7647120
64742,6213550
64743,8601988
64744,3988946
64745,1342753
64746,5494789
64747,7637801
64748,2525690
64749,4887717
64750,7202136
64751,3871653
64752,3215751
64753,4146418
64754,5012806
64755,7134738
64756,1148120
64757,3890592
64758,3829997
64759,8136287
64760,1084478
64761,3712828
64762,6481533
64763,6107591
64764,3217312
64765,8267373
64766,3427788
64767,4831038
64768,5324038
64769,8563978
64770,5631966
64771,6023958
64772,1058868
64773,6689978
64774,6627796
64775,4806333
64776,3031235
64777,1787185
64778,3100583
64779,6452498
64780,5248915
64781,3046252
64782,7364204
64783,4407282
64784,7231908
64785,6468778
64786,8503266
64787,8705277
64788,7817389
64789,2166234
64790,1090887
64791,6371100
64792,8902735
64793,3213167
64794,6796223
64795,5627329
64796,4911546
64797,8239871
64798,3660704
64799,6639825
64800,1433003
64801,7455585
64802,5408083
64803,7200770
64804,2906866
64805,2000861
64806,8188111
64807,4846732
64808,4984780
64809,4299671
64810,2473949
64811,3121133
64812,7810636
64813,3721143
64814,4817235
64815,4777375
64816,6857610
64817,3915229
64818,1550407
64819,6493076
64820,1116725
64821,2766253
64822,6292997
64823,1752881
64824,7612832
64825,3409360
64826,1660076
64827,5569730
64828,1192408
64829,1640603
64830,8437934
64831,2435153
64832,4207488
64833,7904803
64834,5709758
64835,7092535
64836,6678054
64837,3145713
64838,5752213
64839,4487285
64840,6448409
64841,7885264
64842,7211817
64843,5445465
64844,4103549
64845,5211591
64846,8616376
64847,7221710
64848,5554407
64849,3005091
64850,4405816
64851,2265420
64852,8157496
64853,2648119
64854,1649186
64855,5093337
64856,8960704
64857,7065965
64858,7715186
64859,8336400
64860,2182796
64861,8522886
64862,8812400
64863,1650245
64864,3140294
64865,8986676
64866,4373761
64867,3828291
64868,6112698
64869,7080909
64870,6094842
64871,3723995
64872,7491575
64873,8413154
64874,1287376
64875,3171653
64876,1933420
64877,3242129
64878,1326097
64879,3989175
64880,4198393
64881,5817206
64882,5445870
64883,8497060
64884,1358861
64885,5549159
64886,3322974
64887,2587745
64888,2961057
64889,6529411
64890,7253145
64891,1116057
64892,7163068
64893,3139562
64894,3999556
64895,6307964
64896,2665138
64897,5884353
64898,7703329
64899,4109844
64900,8695493
64901,6369035
64902,6267825
64903,2286089
64904,6707050
64905,6431664
64906,1373057
64907,8595286
64908,3573692
64909,1664508
64910,7055448
64911,3957197
64912,5374037
64913,7544599
64914,5506438
64915,6574159
64916,4685975
64917,5784495
64918,4944026
64919,4084087
64920,1940687
64921,4192878
64922,7526094
64923,1529902
64924,6883875
64925,8539589
64926,7282982
64927,6536863
64928,2497172
64929,7925172
64930,7839491
64931,4089035
64932,2888700
64933,4853375
64934,6935200
64935,7966904
64936,4166308
64937,7230206
64938,1462839
64939,1894621
64940,5958405
64941,5254237
64942,7151198
64943,2908671
64944,3471332
64945,5837153
64946,7548951
64947,6591138
64948,8213753
64949,2135039
64950,1899207
64951,5067477
64952,1330441
64953,8396446
64954,4580466
64955,6139036
64956,7090290
64957,1826413
64958,8430855
64959,4476999
64960,7634795
64961,8385317
64962,3923992
64963,4001325
64964,8773830
64965,7165414
64966,8404283
64967,3916993
64968,8164379
64969,1234963
64970,4030713
64971,5526694
64972,1462049
64973,5352423
64974,3515670
64975,6481559
64976,8536739
64977,7030596
64978,6660848
64979,6362004
64980,1019592
64981,4370122
64982,2805245
64983,2910496
64984,6359923
64985,8796508
64986,5229603
64987,2754975
64988,3434572
64989,8775425
64990,5733078
64991,2938206
64992,6245665
64993,6534267
64994,2672063
64995,8664852
64996,8970309
64997,5258918
64998,2657673
64999,1021932
65000,3694217
65001,4282587
65002,6212006
65003,1920476
65004,7526709
65005,1736143
65006,1171298
65007,1557695
65008,3670163
65009,7560617
65010,5003124
65011,5635570
65012,1374149
65013,1337624
65014,1476524
65015,2329102
65016,1434963
65017,8311721
65018,2983484
65019,1560605
65020,2176904
65021,6705398
65022,3247492
65023,5497483
65024,5952339
65025,6928396
65026,2980350
65027,8655048
65028,2886235
65029,4229873
65030,8618321
65031,1434939
65032,6562577
65033,6457502
65034,8121574
65035,2262756
65036,8072340
65037,5520469
65038,1569730
65039,2202704
65040,7641702
65041,1230977
65042,6359397
65043,2214920
65044,8535558
65045,7671654
65046,6942926
65047,6390087
65048,5644445
65049,1592724
65050,4842876
65051,2367161
65052,1728847
65053,7428995
65054,6464161
65055,3736497
65056,4573104
65057,7333323
65058,1302050
65059,3706168
65060,4118416
65061,6382311
65062,1698021
65063,8626165
65064,1980200
65065,1910533
65066,2230110
65067,2964802
65068,5040927
65069,6662831
65070,5181349
65071,8510112
65072,7359083
65073,3854707
65074,1630427
65075,5017473
65076,1898901
65077,2285348
65078,2090594
65079,1894687
65080,4257276
65081,3449444
65082,5959818
65083,1452161
65084,8501715
65085,7661028
65086,2729524
65087,7168375
65088,6727280
65089,6631636
65090,5426243
65091,5062558
65092,8152481
65093,2586766
65094,1833571
65095,3438248
65096,7481571
65097,2324234
65098,1337545
65099,5645689
65100,8258414
65101,1109842
65102,7814689
65103,2622257
65104,3072339
65105,4025708
65106,1644894
65107,8207754
65108,7317102
65109,2204107
65110,3675097
65111,1786683
65112,5229328
65113,7437175
65114,4031455
65115,4986257
65116,2526770
65117,5816567
65118,2042005
65119,4420559
65120,1488296
65121,5384553
65122,8129118
65123,5022378
65124,5166461
65125,7614660
65126,4525973
65127,6428010
65128,3791918
65129,1045547
65130,1341483
65131,3535060
65132,2369671
65133,6966709
65134,2107571
65135,2915319
65136,1361945
65137,1817229
65138,8935602
65139,3183948
65140,3391826
65141,8732640
65142,2660598
65143,6549895
65144,8007907
65145,4931543
65146,8492085
65147,3154674
65148,6218718
65149,4762296
65150,6381445
65151,4487993
65152,3674259
65153,8127168
65154,7411377
65155,4778415
65156,8129529
65157,5403026
65158,7399590
65159,6320133
65160,2184890
65161,1444967
65162,7642882
65163,3234728
65164,6919074
65165,8956697
65166,1050783
65167,6879567
65168,7596044
65169,5884055
65170,7674422
65171,1813597
65172,8832973
65173,8959961
65174,8831652
65175,7013994
65176,6077737
65177,8024776
65178,1952494
65179,1855402
65180,7668201
65181,5974919
65182,7995665
65183,5117233
65184,4017528
65185,4029610
65186,5889195
65187,6532583
65188,4886037
65189,8215468
65190,2763972
65191,7465715
65192,3042514
65193,1240212
65194,3675193
65195,2114264
65196,8426990
65197,6092303
65198,7440654
65199,5980724
65200,6538470
65201,3622572
65202,8700925
65203,6141134
65204,5574148
65205,1144224
65206,5235829
65207,8479504
65208,2351000
65209,3931246
65210,4445947
65211,8217599
65212,4864600
65213,3754005
65214,3901639
65215,1799473
65216,7128939
65217,5607312
65218,8974105
65219,4298387
65220,4757779
65221,3547597
65222,7693015
65223,6998594
65224,8206188
65225,5689413
65226,4869099
65227,1382701
65228,5967533
65229,7692287
65230,2215974
65231,8681764
65232,2659061
65233,3788155
65234,6049282
65235,4464666
65236,3075844
65237,6420532
65238,7223549
65239,4738530
65240,3204909
65241,8192756
65242,6667393
65243,3595844
65244,2278053
65245,8589002
65246,2282789
65247,8617179
65248,1707293
65249,1087235
65250,3173623
65251,6824584
65252,6172030
65253,1823490
65254,3401319
65255,2819680
65256,6627151
65257,8331764
65258,1929430
65259,7423654
65260,1015879
65261,6138080
65262,5776948
65263,1064890
65264,1712870
65265,5393036
65266,5463717
65267,8862097
65268,5373680
65269,6011526
65270,5445183
65271,3875687
65272,7270426
65273,8068866
65274,1182535
65275,8193169
65276,4108307
65277,7874084
65278,1405793
65279,3256802
65280,4739944
65281,4406520
65282,1643268
65283,2445821
65284,2467102
65285,8083170
65286,7027273
65287,7129162
65288,1015083
65289,1276305
65290,6366171
65291,1242122
65292,8934252
65293,5700013
65294,3310491
65295,2800005
65296,4541532
65297,1675584
65298,7649178
65299,6363067
65300,8718794
65301,6392696
65302,6741042
65303,8449507
65304,8601230
65305,7757030
65306,5339872
65307,8111347
65308,3554527
65309,8713578
65310,7237030
65311,7167005
65312,4803540
65313,4279823
65314,6187361
65315,1502840
65316,5765578
65317,1003057
65318,8631953
65319,6577847
65320,1252955
65321,4787773
65322,6085905
65323,1538474
65324,8897301
65325,2300989
65326,1012313
65327,1499208
65328,8330463
65329,4341986
65330,1044964
65331,6082253
65332,5659250
65333,6597615
65334,2387524
65335,8942565
65336,6063689
65337,1761190
65338,3002910
65339,5290851
65340,6083285
65341,5536229
65342,3321127
65343,2597060
65344,6457391
65345,4581546
65346,8806067
65347,5689142
65348,5274942
65349,1084222
65350,2063883
65351,3525289
65352,8026848
65353,4137817
65354,3853527
65355,7910516
65356,3840322
65357,1095129
65358,7486729
65359,1095946
65360,7880853
65361,1048664
65362,7225651
65363,3039284
65364,8794144
65365,7745063
65366,8482139
65367,1288924
65368,2957885
65369,2297441
65370,1343664
65371,1838846
65372,2948253
65373,6308274
65374,8155608
65375,7985688
65376,1234622
65377,4990098
65378,8893417
65379,4277482
65380,8477319
65381,4426407
65382,1605746
65383,6359218
65384,2118355
65385,1372519
65386,2794846
65387,3645534
65388,4498364
65389,1408973
65390,4295199
65391,1434168
65392,7413254
65393,1012520
65394,4953923
65395,2725797
65396,1979323
65397,2128781
65398,7407741
65399,5980005
65400,8888162
65401,5797472
65402,7666383
65403,5896302
65404,8272980
65405,8664135
65406,4201681
65407,6032926
65408,5186855
65409,6476204
65410,5068498
65411,5081803
65412,5802653
65413,3551961
65414,3334733
65415,7444197
65416,2397272
65417,7834255
65418,1532530
65419,4698414
65420,1302738
65421,4864004
65422,2444007
65423,6738929
65424,2978182
65425,7386569
65426,3075564
65427,2751129
65428,6733827
65429,3602798
65430,5980361
65431,8215924
65432,1011417
65433,7112337
65434,5119890
65435,4297763
65436,8339103
65437,5183074
65438,8699769
65439,1310359
65440,3068914
65441,7302451
65442,6768665
65443,3155099
65444,6082116
65445,1108087
65446,5932778
65447,5502863
65448,1118985
65449,7644820
65450,2223756
65451,3766446
65452,4609990
65453,2221062
65454,5620051
65455,1628838
65456,3209069
65457,7842184
65458,5093415
65459,8413478
65460,6600401
65461,2132581
65462,7214829
65463,4563203
65464,6030528
65465,5089039
65466,5029418
65467,5690370
65468,3229651
65469,3612829
65470,4206867
65471,6668959
65472,2697801
65473,5463126
65474,2859195
65475,8186426
65476,7547089
65477,1124421
65478,5039213
65479,8482558
65480,3053368
65481,1038034
65482,2921807
65483,6268603
65484,2215890
65485,8410262
65486,1588722
65487,3537088
65488,8347463
65489,8971573
65490,5365979
65491,8545085
65492,5464075
65493,3856012
65494,2942597
65495,1436465
65496,6620838
65497,2009838
65498,8341626
65499,2312017
65500,1602235
65501,5509349
65502,5285698
65503,7648590
65504,3565198
65505,2664783
65506,5681081
65507,5548541
65508,6307019
65509,1668974
65510,7955184
65511,4408804
65512,5682541
65513,3419582
65514,6608954
65515,1506295
65516,6384125
65517,6035320
65518,2896695
65519,4196603
65520,1387969
65521,2031438
65522,8933008
65523,7910543
65524,7601273
65525,4752941
65526,1989702
65527,1389076
65528,8088852
65529,3869287
65530,6589395
65531,2040428
65532,4621534
65533,3999086
65534,3047130
65535,6102568
65536,8209672
65537,2746168
65538,8955893
65539,2249500
65540,5919708
65541,7193045
65542,4498079
65543,1088972
65544,7861365
65545,1775861
65546,1980775
65547,2354453
65548,5903248
65549,1972899
65550,6208169
65551,1544464
65552,6019902
65553,1612250
65554,2508187
65555,4769562
65556,8576010
65557,4397594
65558,5996839
65559,7355394
65560,6618836
65561,1241461
65562,2658978
65563,3069215
65564,7234778
65565,1984771
65566,2870509
65567,3343761
65568,7246452
65569,8535036
65570,2297661
65571,8726261
65572,2683120
65573,2252905
65574,5621034
65575,1765906
65576,6302137
65577,6082940
65578,4262922
65579,5175635
65580,3819066
65581,1804228
65582,6967635
65583,2968935
65584,8742786
65585,6570197
65586,2636867
65587,1724611
65588,2118106
65589,3293140
65590,8895480
65591,8844419
65592,4033422
65593,7920051
65594,8946272
65595,6924165
65596,2041287
65597,4110791
65598,8779876
65599,1954453
65600,6845366
65601,6839827
65602,3412875
65603,1691337
65604,6997410
65605,4939249
65606,7544742
65607,6028156
65608,3263942
65609,4346119
65610,4547461
65611,6571001
65612,1076930
65613,2699590
65614,5993604
65615,8795027
65616,5349383
65617,1330282
65618,4831247
65619,3513438
65620,1574654
65621,4582380
65622,1246748
65623,4343988
65624,2822474
65625,6861615
65626,6365716
65627,5526951
65628,4071128
65629,4038982
65630,8988225
65631,5457102
65632,1604563
65633,6060708
65634,6535926
65635,8649382
65636,1112837
65637,4705303
65638,8623065
65639,6813403
65640,5040432
65641,4910774
65642,8790849
65643,4692971
65644,6883057
65645,6679627
65646,3996292
65647,7103688
65648,1511480
65649,7432483
65650,6848254
65651,6897293
65652,3408768
65653,2248878
65654,8061882
65655,6514431
65656,5456873
65657,7418291
65658,4458815
65659,1652580
65660,1980682
65661,1386628
65662,8320942
65663,8207410
65664,2460613
65665,8938764
65666,5292325
65667,6425132
65668,2978772
65669,7158713
65670,3793347
65671,4763422
65672,3395287
65673,1867136
65674,3355362
65675,5274492
65676,3507080
65677,8666492
65678,4430819
65679,2602514
65680,7040769
65681,4156688
65682,6261666
65683,3601465
65684,4361328
65685,5469716
65686,2134462
65687,4563603
65688,1344760
65689,1310157
65690,8891403
65691,3813798
65692,3210181
65693,1295540
65694,4346892
65695,1728106
65696,4717726
65697,1550742
65698,4669644
65699,5804707
65700,1764888
65701,5934027
65702,1093460
65703,6453630
65704,8308227
65705,8445597
65706,6354647
65707,5869894
65708,3525663
65709,5093686
65710,2322778
65711,4768442
65712,7230196
65713,2554107
65714,1834793
65715,4408266
65716,1790829
65717,4387198
65718,7426170
65719,2375515
65720,1550477
65721,4550800
65722,5852211
65723,7347196
65724,3741280
65725,1422630
65726,6562103
65727,7127213
65728,4263934
65729,4980411
65730,7489291
65731,8197115
65732,5346202
65733,5795481
65734,8941821
65735,6581879
65736,5911718
65737,6833842
65738,8368026
65739,2757569
65740,7919214
65741,6296091
65742,6821419
65743,6927651
65744,4757402
65745,3436232
65746,1670363
65747,4414206
65748,7241664
65749,5806852
65750,7211820
65751,4753984
65752,3369018
65753,5146962
65754,4847119
65755,1015861
65756,2086811
65757,2370194
65758,7848294
65759,6920314
65760,4781826
65761,1393464
65762,4856044
65763,6129817
65764,1751113
65765,2588985
65766,3008629
65767,8853267
65768,1311489
65769,6093831
65770,1388253
65771,7672716
65772,6686264
65773,3248352
65774,4823156
65775,3330323
65776,6440245
65777,4354958
65778,8890326
65779,1592121
65780,3737840
65781,5596577
65782,2892061
65783,3621084
65784,2672466
65785,3625596
65786,6654682
65787,4057713
65788,8342199
65789,6925587
65790,4166084
65791,2369149
65792,1511727
65793,8900922
65794,2287637
65795,7332903
65796,3434050
65797,8470872
65798,8078488
65799,6910572
65800,2663177
65801,1040506
65802,5480822
65803,1446972
65804,7042912
65805,3634981
65806,4922713
65807,4444364
65808,8053319
65809,6432050
65810,3890057
65811,4306829
65812,4899835
65813,1145785
65814,8374674
65815,6451991
65816,2164280
65817,2803864
65818,1839964
65819,2003310
65820,2960476
65821,5060019
65822,3259948
65823,7520903
65824,1146750
65825,2867689
65826,8095358
65827,5244995
65828,1391599
65829,1520216
65830,7173506
65831,6022832
65832,3649334
65833,5573698
65834,6396038
65835,1736404
65836,7018035
65837,3306635
65838,4178983
65839,1567634
65840,4802132
65841,1061400
65842,4219574
65843,4787408
65844,2376082
65845,1111561
65846,8016890
65847,3305277
65848,3680853
65849,7414410
65850,7337854
65851,5941022
65852,7635083
65853,6396289
65854,6330902
65855,4936002
65856,8521412
65857,5728616
65858,6061125
65859,5155773
65860,3527516
65861,5948490
65862,2524404
65863,1367075
65864,2932328
65865,8439212
65866,5298545
65867,6245670
65868,3494803
65869,1742777
65870,2746683
65871,3987646
65872,1196824
65873,8397334
65874,7393224
65875,6877865
65876,1647935
65877,3808757
65878,1289614
65879,2440942
65880,6611915
65881,5959977
65882,1677710
65883,4386199
65884,2782955
65885,6949945
65886,7669191
65887,6068718
65888,6807828
65889,8158660
65890,8507471
65891,1010032
65892,1091081
65893,2151952
65894,2713136
65895,5823694
65896,8490406
65897,2237245
65898,5647540
65899,5826726
65900,2141600
65901,1812540
65902,5534414
65903,5800912
65904,6743872
65905,3667773
65906,5361509
65907,6100828
65908,4202200
65909,2080656
65910,2059052
65911,5531604
65912,8170439
65913,3493441
65914,7735098
65915,3509797
65916,8847261
65917,3513247
65918,3254701
65919,4299895
65920,1830407
65921,7918645
65922,3257897
65923,1358451
65924,1056818
65925,7479570
65926,8855982
65927,3692648
65928,4618909
65929,8653300
65930,1962910
65931,4000889
65932,1628960
65933,1118677
65934,4584305
65935,2609792
65936,7571317
65937,7579059
65938,3102149
65939,4700884
65940,8367855
65941,6515415
65942,4345163
65943,6298869
65944,8031072
65945,8773545
65946,8823569
65947,4497104
65948,6193772
65949,6252208
65950,4778026
65951,1044854
65952,8582118
65953,7789001
65954,2249900
65955,5839261
65956,6310091
65957,4234474
65958,3231912
65959,5928346
65960,3489312
65961,6774834
65962,8612858
65963,8891573
65964,5127288
65965,4723571
65966,3332741
65967,7901280
65968,4893396
65969,7067913
65970,3796778
65971,5778748
65972,6381237
65973,2754691
65974,5288337
65975,8912828
65976,2157257
65977,4182264
65978,6932455
65979,5794094
65980,1659668
65981,5250369
65982,4558904
65983,1153190
65984,6352371
65985,4216572
65986,3447472
65987,8065221
65988,7286911
65989,8653011
65990,5804443
65991,8149452
65992,4341523
65993,3704161
65994,3167919
65995,1803276
65996,4424622
65997,6229655
65998,8793347
65999,3206365
66000,7029008
66001,2524375
66002,2313707
66003,4191493
66004,8823140
66005,2316276
66006,7430299
66007,3597616
66008,1240414
66009,2187666
66010,4733090
66011,8756022
66012,6898503
66013,5409460
66014,3099913
66015,5582147
66016,7390026
66017,2482309
66018,6084204
66019,4470225
66020,8634533
66021,5258436
66022,7460491
66023,2537186
66024,3674647
66025,1937775
66026,1573744
66027,7470100
66028,1264355
66029,4641801
66030,6582457
66031,5901750
66032,6817859
66033,4421655
66034,1234643
66035,8453634
66036,4589397
66037,8415250
66038,6102082
66039,5115691
66040,8746620
66041,8452275
66042,7712806
66043,1075127
66044,1871224
66045,3103377
66046,7854238
66047,2662227
66048,8849194
66049,5102624
66050,8881875
66051,8241629
66052,7849779
66053,8616837
66054,8263429
66055,4701614
66056,5578188
66057,7112561
66058,2862200
66059,3592362
66060,8357995
66061,3774874
66062,4398927
66063,3199356
66064,6705004
66065,1832286
66066,4155736
66067,7768929
66068,3008714
66069,8742146
66070,5618663
66071,1683777
66072,8086075
66073,7325114
66074,5574758
66075,5182574
66076,3878739
66077,1283618
66078,1470090
66079,4692360
66080,4959445
66081,7730596
66082,5292374
66083,7123544
66084,6044213
66085,5522876
66086,6868896
66087,1141113
66088,8368560
66089,6479595
66090,6117432
66091,1909558
66092,2123179
66093,8334264
66094,4518523
66095,3903897
66096,5916042
66097,1389298
66098,3109575
66099,5815871
66100,3069756
66101,4947023
66102,7270555
66103,8266101
66104,7746903
66105,7404616
66106,8957566
66107,5417977
66108,1432962
66109,2954820
66110,3361368
66111,8374941
66112,3008570
66113,8020193
66114,8982693
66115,3720439
66116,4449346
66117,5087998
66118,3173720
66119,2567233
66120,1455611
66121,2237476
66122,3005904
66123,1250907
66124,7165711
66125,2882528
66126,2863969
66127,3410273
66128,4760312
66129,4611416
66130,6617629
66131,8456788
66132,2193871
66133,5741189
66134,4071874
66135,1471576
66136,7494576
66137,2969936
66138,8006263
66139,2554206
66140,5697000
66141,7700162
66142,5635849
66143,1052343
66144,5399865
66145,2488382
66146,7104790
66147,1508250
66148,7558452
66149,6279490
66150,4651512
66151,4861087
66152,5209992
66153,3663387
66154,2276157
66155,4641556
66156,5201535
66157,1888119
66158,2841845
66159,1987915
66160,7692489
66161,6194053
66162,3549417
66163,4042669
66164,5088937
66165,6393402
66166,7457390
66167,7507458
66168,4481872
66169,8010752
66170,1142176
66171,6776785
66172,1703074
66173,3589315
66174,7305045
66175,2831538
66176,7794943
66177,1608748
66178,7144513
66179,1188195
66180,5659579
66181,4002428
66182,4996340
66183,7075014
66184,5805383
66185,1058881
66186,5647957
66187,7553486
66188,1212029
66189,2614130
66190,3845874
66191,8966528
66192,6015175
66193,6943006
66194,5976958
66195,2503750
66196,5035125
66197,2487218
